CAPTL_WF,CATHROCK
0.0,0.367272697
0.0,0.354090894
0.0,0.345606045
0.0,0.3251515
0.0,0.292727273
0.0,0.28984847
0.0,0.32060603
0.0,0.336212106
0.0,0.346818167
0.0,0.449242394
0.0,0.430454515
0.0,0.52030297
0.0,0.513636333
0.0,0.512121197
0.0,0.488030288
0.0,0.487878742
0.0,0.524242394
0.0,0.556212106
0.0,0.541969652
0.0,0.526818136
0.0,0.481060576
0.0,0.368636333
0.0,0.281515121
0.0,0.219545439
0.0,0.21484847
0.0,0.16969697
0.0,0.166666652
0.0,0.163787864
0.0,0.213787864
0.0,0.203939379
0.0,0.22984847
0.0,0.271212121
0.0,0.250757561
0.0,0.199696955
0.0,0.151212121
0.0,0.107424242
0.0,0.069545455
0.0,0.021060606
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.088630863,0.0
0.116011979,0.0
0.150119003,0.0
0.13851189,0.0
0.131666771,0.0
0.153095149,0.0
0.195059554,0.0
0.24672622,0.0
0.287619092,0.0
0.365773839,0.0
0.420357158,0.0
0.422321503,0.0
0.443690387,0.0
0.433035804,0.0
0.425118943,0.0
0.423154836,0.0
0.389107068,0.0
0.328690432,0.0
0.260357173,0.029848485
0.247738021,0.031060606
0.203869003,0.040606061
0.197023884,0.053939394
0.226190432,0.080606061
0.238988065,0.103030303
0.245833393,0.105606061
0.240892917,0.094393939
0.204702336,0.088636348
0.210654851,0.084848485
0.25250003,0.133333318
0.204702336,0.184999985
0.200833363,0.273787879
0.212618958,0.383484833
0.199821339,0.545151515
0.168690461,0.697575712
0.131666771,0.543636318
0.150119003,0.476818136
0.187202411,0.796363606
0.216488155,0.868636333
0.265297664,0.864090833
0.23601192,0.861969636
0.231071429,0.82015147
0.265297664,0.593181788
0.299345193,0.609090864
0.278869122,0.674090879
0.303273884,0.421060591
0.313095134,0.436969667
0.276011964,0.399545439
0.250535699,0.397121197
0.206666667,0.398333318
0.204702336,0.382575727
0.181369107,0.371818167
0.192083408,0.390151485
0.190119063,0.501515121
0.195059554,0.614090894
0.234940387,0.616060545
0.207678482,0.666212076
0.187202411,0.722272697
0.202797708,0.711212106
0.219464301,0.712272697
0.216488155,0.707727258
0.193095208,0.689999955
0.202797708,0.642272712
0.18327372,0.629242409
0.225238125,0.560454515
0.198928512,0.544999955
0.158928467,0.661363606
0.174523765,0.57090903
0.218452277,0.527727242
0.221428646,0.640303
0.255476176,0.569242424
0.206666667,0.532121197
0.230178601,0.59090903
0.225238125,0.633636303
0.142380848,0.621818136
0.188214211,0.631666652
0.202797708,0.64530297
0.225238125,0.578484788
0.18327372,0.543636318
0.180297574,0.543787864
0.207678482,0.526666636
0.199821339,0.514242409
0.184345238,0.481363621
0.174523765,0.61999997
0.165714315,0.555909076
0.112202277,0.562424227
0.145178527,0.532878758
0.168690461,0.39984847
0.099404658,0.371969682
0.122857098,0.37545453
0.126785774,0.437878758
0.118988125,0.498787848
0.159940491,0.702575742
0.150119003,0.715303015
0.161904836,0.751363576
0.179464256,0.69984847
0.19119058,0.737272667
0.253571324,0.727424212
0.234940387,0.736212061
0.243750074,0.799696955
0.198928512,0.787424197
0.152083348,0.730757515
0.17255942,0.773181803
0.187202411,0.711212106
0.197023884,0.757727242
0.168690461,0.782121136
0.169642768,0.719545424
0.177499911,0.726060576
0.221428646,0.717575712
0.197023884,0.68060603
0.179464256,0.738333273
0.17648811,0.719242379
0.226190432,0.730606015
0.25250003,0.733030258
0.240892917,0.724393909
0.316904836,0.728939348
0.352976205,0.738181773
0.288690387,0.7154545
0.239821384,0.712424197
0.274940446,0.713181758
0.28952372,0.754242409
0.243750074,0.754393894
0.296428542,0.745151455
0.334464256,0.743787818
0.333452455,0.745605985
0.377380967,0.744393894
0.434940432,0.730606015
0.47499997,0.726515106
0.429107128,0.72590903
0.448630878,0.726666652
0.476904821,0.712878712
0.495357054,0.729999939
0.504166741,0.731515136
0.487619122,0.742575727
0.45547622,0.74590903
0.505178542,0.744242409
0.542261935,0.83560603
0.551904717,0.834393879
0.631964315,0.866515076
0.758750104,0.867727227
0.746071458,0.864999939
0.789880982,0.867575727
0.757738065,0.862272667
0.739226116,0.868030258
0.647559613,0.859848424
0.658333408,0.835454485
0.553869063,0.828484788
0.541190417,0.83015147
0.594880923,0.834696909
0.560654688,0.827272697
0.460238006,0.868939364
0.433869137,0.8757575
0.481666607,0.842121182
0.551011905,0.861363606
0.521726161,0.849696939
0.537321458,0.824696909
0.480773795,0.831515106
0.470059479,0.827272697
0.493392946,0.832121182
0.472857158,0.811969636
0.421249985,0.762727212
0.441785774,0.834090833
0.468095149,0.789696894
0.431071458,0.671818121
0.355952351,0.6204545
0.316904836,0.476212091
0.303273884,0.458787864
0.314999985,0.457272697
0.271964301,0.487424212
0.303273884,0.4954545
0.291607039,0.507272727
0.266190476,0.588636333
0.227202455,0.608181803
0.17255942,0.569848439
0.175535789,0.569696939
0.16678561,0.556969667
0.160833318,0.616363576
0.104285655,0.678939364
0.105357173,0.675606
0.117976101,0.706666606
0.100416682,0.701212106
0.026309598,0.651060561
0.0,0.682121167
0.0,0.639848424
0.0,0.621666652
0.0,0.636818167
0.0,0.608333303
0.0,0.627878773
0.0,0.632727242
0.0,0.624696909
0.0,0.682727242
0.0,0.665151485
0.0,0.681212106
0.0,0.659393894
0.0,0.64530297
0.0,0.669545439
0.0,0.675757545
0.0,0.676060591
0.0,0.677424227
0.0,0.661666636
0.0,0.689242394
0.0,0.670454485
0.0,0.666515121
0.0,0.666363576
0.0,0.666969652
0.0,0.712272697
0.0,0.724090864
0.0,0.693939318
0.0,0.681666636
0.0,0.684393909
0.0,0.640909076
0.0,0.633030288
0.0,0.621212061
0.0,0.632272667
0.0,0.639393894
0.0,0.654090879
0.0,0.628636333
0.0,0.646212091
0.0,0.634999939
0.0,0.634090879
0.0,0.615909061
0.0,0.614545424
0.0,0.626666621
0.0,0.648181803
0.0,0.582878742
0.0,0.618939364
0.0,0.527272712
0.0,0.571818152
0.0,0.592424212
0.0,0.635606015
0.0,0.625606015
0.0,0.581666652
0.0,0.573939348
0.0,0.563636318
0.0,0.585757515
0.0,0.565909061
0.0,0.623030288
0.0,0.641818136
0.0,0.674545409
0.0,0.648636333
0.0,0.663484803
0.0,0.680151455
0.0,0.697727197
0.0,0.66984847
0.0,0.65999997
0.0,0.664090879
0.0,0.630606045
0.0,0.649242394
0.0,0.588030273
0.0,0.575757515
0.0,0.611515106
0.0,0.572575712
0.0,0.613939348
0.0,0.56030303
0.0,0.660909076
0.0,0.623939333
0.0,0.618333303
0.0,0.577121152
0.0,0.618636333
0.0,0.582121182
0.0,0.641666636
0.0,0.595909061
0.026309598,0.537575758
0.093571339,0.513939364
0.098452336,0.518181773
0.086726235,0.488636364
0.117976101,0.543484833
0.128690402,0.598939379
0.148154673,0.650151455
0.158928467,0.687575712
0.161904836,0.612272667
0.141309554,0.607575727
0.122857098,0.599393909
0.126785774,0.535151515
0.116011979,0.516818136
0.107261801,0.478939379
0.119940446,0.457727258
0.133571399,0.473939379
0.150119003,0.448484818
0.135535744,0.478333303
0.111130982,0.405303
0.103392827,0.541060591
0.108154836,0.468939379
0.107261801,0.659393894
0.109226131,0.58090903
0.141309554,0.578484788
0.164880982,0.569696939
0.160833318,0.615151485
0.159940491,0.609848424
0.159940491,0.604848455
0.168690461,0.654242364
0.177499911,0.597575742
0.165714315,0.594696909
0.14922619,0.597727227
0.139404702,0.621969682
0.130595253,0.572424227
0.111130982,0.560606
0.116011979,0.624545409
0.114999955,0.611969682
0.090595193,0.692727227
0.096547723,0.653181773
0.107261801,0.588333303
0.124821429,0.528333318
0.132559598,0.506060576
0.169642768,0.459696939
0.187202411,0.469999985
0.195952366,0.461515136
0.178392961,0.522272682
0.212618958,0.564545424
0.228214271,0.638636333
0.240892917,0.638787818
0.214583304,0.568787833
0.197023884,0.551212076
0.207678482,0.543030242
0.193095208,0.547727242
0.211607158,0.594696909
0.23297628,0.619393894
0.218452277,0.590303015
0.167678646,0.61015147
0.158928467,0.573939348
0.137500074,0.576363591
0.14922619,0.579090864
0.160833318,0.598787833
0.215416637,0.621969682
0.219464301,0.591060576
0.220357128,0.633787848
0.206666667,0.637121197
0.248630848,0.609090864
0.287619092,0.599848424
0.383333259,0.628787818
0.456369033,0.642272712
0.542261935,0.646969652
0.546130908,0.631969682
0.625118988,0.606666621
0.65726189,0.642121167
0.732440491,0.589242409
0.813333423,0.588030273
0.897142768,0.598939379
0.957678616,0.62999997
0.955773765,0.615757561
0.923511875,0.608333303
0.939107173,0.612727258
0.952797619,0.615151485
0.933333348,0.652272712
0.941071503,0.634545409
0.941071503,0.652727242
0.919583408,0.656515121
0.908928601,0.639393894
0.906964256,0.617727227
0.910833229,0.628939364
0.928392857,0.649090848
0.867976235,0.632575697
0.927321339,0.68515147
0.886428467,0.663939333
0.959642961,0.638333288
0.86601189,0.659393894
0.85130942,0.649090848
0.90398811,0.655151485
0.872738021,0.651969682
0.939107173,0.656666606
0.868869048,0.683636348
0.777202336,0.724545394
0.720654673,0.658030242
0.733333318,0.641515091
0.789880982,0.638484833
0.794761979,0.613333333
0.794761979,0.627424182
0.819166726,0.625757561
0.849404792,0.684696955
0.923511875,0.687272682
0.914702411,0.688030242
0.915714211,0.636818167
0.818095208,0.66530297
0.758750104,0.624999939
0.601785744,0.601060576
0.417381012,0.617878773
0.317857158,0.647727212
0.422321503,0.677424227
0.468988185,0.712121152
0.545059613,0.684999985
0.620178497,0.671969667
0.606547545,0.689545424
0.477797649,0.692272712
0.363631027,0.64075753
0.215416637,0.638939364
0.163809464,0.633636303
0.139404702,0.647121197
0.111130982,0.654999939
0.130595253,0.641212061
0.130595253,0.646969652
0.147321339,0.670303
0.105357173,0.686818152
0.11303561,0.699242394
0.105357173,0.642424212
0.085833408,0.589999985
0.0,0.642272712
0.074047589,0.62075753
0.099404658,0.552272682
0.106190506,0.495909091
0.125714256,0.449393909
0.145178527,0.4701515
0.164880982,0.400757561
0.174523765,0.356969682
0.229166577,0.420303
0.268154821,0.388030288
0.254404658,0.444393909
0.271130967,0.477575742
0.327678631,0.454090864
0.466190521,0.422121197
0.496428586,0.469545424
0.450535729,0.469393909
0.388095268,0.459090864
0.352023899,0.501818167
0.420357158,0.4801515
0.339404747,0.418939364
0.261309494,0.503636333
0.211607158,0.763787818
0.140416741,0.66060603
0.077976265,0.641060576
0.0,0.499242379
0.0,0.370151485
0.095535685,0.288484833
0.0,0.318333303
0.0,0.306666667
0.0,0.286515152
0.0,0.388636333
0.0,0.389545439
0.0,0.561818152
0.0,0.459999985
0.0,0.409090879
0.0,0.438939348
0.0,0.409545439
0.0,0.608939379
0.0,0.71590903
0.0,0.716363621
0.0,0.525454485
0.091607232,0.416666636
0.121845298,0.447272712
0.137500074,0.4601515
0.126785774,0.45560603
0.109226131,0.537727242
0.079880893,0.606666621
0.0,0.639393894
0.0,0.4401515
0.0,0.294545439
0.139404702,0.278333318
0.158928467,0.274242394
0.206666667,0.241969682
0.18327372,0.27484847
0.175535789,0.227727258
0.157976146,0.304696955
0.159940491,0.374848455
0.121845298,0.379848455
0.144345193,0.359848455
0.16678561,0.29560603
0.203869003,0.302727273
0.18327372,0.345757545
0.157976146,0.332272697
0.156071533,0.371212091
0.188214211,0.454242394
0.227202455,0.445909061
0.240892917,0.511818167
0.28077375,0.463484818
0.322738155,0.463787864
0.311131027,0.455757545
0.336428601,0.423181788
0.295535729,0.317424227
0.251607217,0.308030273
0.207678482,0.322424227
0.254404658,0.338484818
0.251607217,0.758787848
0.312023839,0.523939364
0.311131027,0.466818152
0.323809449,0.545151515
0.341309598,0.750151485
0.383333259,0.716818152
0.443690387,0.711818121
0.465178497,0.766060576
0.429107128,0.753636333
0.416309494,0.781515121
0.393988065,0.749393864
0.397916741,0.690303
0.379285818,0.740757515
0.363631027,0.784393894
0.380357113,0.803939364
0.375416622,0.806363591
0.347142902,0.729999939
0.326607113,0.7554545
0.318868958,0.748636303
0.339404747,0.728939348
0.346250074,0.714393909
0.300416726,0.7607575
0.276011964,0.775454485
0.258452321,0.775151455
0.281785789,0.803484833
0.288690387,0.81560603
0.288690387,0.741363576
0.291607039,0.737878742
0.286726265,0.737727258
0.323809449,0.770757561
0.29744058,0.776515091
0.294464196,0.768181773
0.307083363,0.829393909
0.313928467,0.763484788
0.28952372,0.741515136
0.28077375,0.738939348
0.309047693,0.748333273
0.317857158,0.749848455
0.318868958,0.629242409
0.33148811,0.683787833
0.314999985,0.729545424
0.326607113,0.756212061
0.333452455,0.746212061
0.375416622,0.770606015
0.378392768,0.799090879
0.452500074,0.737121182
0.40476186,0.719545424
0.418273839,0.781212091
0.462202351,0.752878773
0.418273839,0.757121167
0.411547708,0.747424212
0.428095313,0.638787818
0.427083289,0.663333318
0.393988065,0.723484788
0.371547649,0.809696955
0.355952351,0.791666606
0.363631027,0.773181803
0.381190432,0.750151485
0.393988065,0.729242379
0.397916741,0.686212076
0.402797515,0.764090848
0.407559524,0.688030242
0.392083438,0.607727227
0.377380967,0.783787818
0.29744058,0.822121182
0.276904792,0.761212091
0.256547693,0.755303
0.250535699,0.770454515
0.263214345,0.77499997
0.259345149,0.746818136
0.285714241,0.760151485
0.300416726,0.783333288
0.313928467,0.738030227
0.388095268,0.711818121
0.405654688,0.819545394
0.466190521,0.808333303
0.460238006,0.797727242
0.422321503,0.803333288
0.385238095,0.802272682
0.350119048,0.799393909
0.360833348,0.798181758
0.34029756,0.803181788
0.363631027,0.798484803
0.376428646,0.818333303
0.395952411,0.832727197
0.431964286,0.826060561
0.371547649,0.804090848
0.358869003,0.796666636
0.379285818,0.734090864
0.392976265,0.7607575
0.389107068,0.773333288
0.377380967,0.668636318
0.382261964,0.732878773
0.388095268,0.764090848
0.392976265,0.740757515
0.374523795,0.729545424
0.389107068,0.741818106
0.362797693,0.735605985
0.313928467,0.719393879
0.259345149,0.720302985
0.239821384,0.753939364
0.243750074,0.760909045
0.247738021,0.779393924
0.303273884,0.774393894
0.302321339,0.817272712
0.34029756,0.818636288
0.35101186,0.816818121
0.408571339,0.748484818
0.456369033,0.781212091
0.421249985,0.773333288
0.456369033,0.735757545
0.459345179,0.756212061
0.480773795,0.751060545
0.468095149,0.747424212
0.504166741,0.756363606
0.626011801,0.761363576
0.548035759,0.729696909
0.588988125,0.758333258
0.58124997,0.761212091
0.482678646,0.759242379
0.415476161,0.779393924
0.414404866,0.730909061
0.389107068,0.728333273
0.366607173,0.761363576
0.41053567,0.758787848
0.478809449,0.759848455
0.507142887,0.789090879
0.561726205,0.741363576
0.534345313,0.717727258
0.498333438,0.787424197
0.416309494,0.698939348
0.396845223,0.676666606
0.39101192,0.669393879
0.383333259,0.679393879
0.345238051,0.680909076
0.411547708,0.678939364
0.423154836,0.717121182
0.466190521,0.740151485
0.481666607,0.766666636
0.505178542,0.771212091
0.533452485,0.768484803
0.528511994,0.767727242
0.493392946,0.792727212
0.421249985,0.80560603
0.308154658,0.798030273
0.325714286,0.801515121
0.324642768,0.758636303
0.39101192,0.727878742
0.369583318,0.721060545
0.418273839,0.7607575
0.509047515,0.789848439
0.645535789,0.7607575
0.738214315,0.744545394
0.842559449,0.696666606
0.962440402,0.729999939
0.96351192,0.696363621
0.949821473,0.727575712
0.938214345,0.735303015
0.942083318,0.72060603
0.953690432,0.766818136
0.941071503,0.768787848
0.941071503,0.771666606
0.942976131,0.771818167
0.928392857,0.756515091
0.940118973,0.752878773
0.938214345,0.77575753
0.924523899,0.785151455
0.945952277,0.770151485
0.944047649,0.755303
0.933333348,0.783181803
0.952797619,0.76045453
0.937142827,0.778484803
0.940118973,0.584999955
0.933333348,0.606818167
0.941071503,0.609696939
0.936131027,0.609545455
0.928392857,0.602878742
0.951726101,0.624393924
0.940118973,0.718484818
0.937142827,0.7001515
0.941071503,0.698181788
0.934226176,0.699242394
0.931369003,0.697575712
0.934226176,0.730757515
0.931369003,0.739545424
0.93226183,0.718333273
0.934226176,0.718636303
0.938214345,0.694999985
0.939107173,0.719545424
0.941071503,0.687575712
0.911904747,0.668939364
0.911904747,0.668636318
0.822142872,0.680151455
0.770357217,0.690303
0.817261875,0.72590903
0.924523899,0.768030288
0.936131027,0.789545409
0.941071503,0.771212091
0.942976131,0.729848455
0.939107173,0.732121152
0.93226183,0.694090879
0.922559554,0.739545424
0.942976131,0.724545394
0.945952277,0.697575712
0.944880982,0.7507575
0.941071503,0.637575727
0.948928646,0.638636333
0.942083318,0.627727212
0.949821473,0.630909076
0.933333348,0.607121152
0.937142827,0.610606045
0.931369003,0.637272697
0.942976131,0.689242394
0.96351192,0.670151455
0.947857128,0.699545424
0.89327381,0.667121197
0.915714211,0.683939333
0.86202372,0.688333273
0.942976131,0.654848439
0.873809539,0.680909076
0.911904747,0.703939379
0.885535655,0.676060591
0.835654851,0.718030242
0.807440402,0.742121152
0.746071458,0.778030273
0.785952292,0.788333318
0.738214315,0.763939364
0.440714241,0.726363621
0.342202411,0.723939379
0.301309539,0.728636303
0.470059479,0.691666636
0.546130908,0.686818152
0.925416726,0.659242394
0.951726101,0.693181758
0.769464182,0.763484788
0.626011801,0.75575753
0.956666577,0.683484803
0.801607083,0.729848455
0.69345247,0.734848424
0.724523869,0.742878773
0.633928661,0.686212076
0.547142932,0.697575712
0.512023884,0.670151455
0.468988185,0.666060591
0.487619122,0.644696955
0.501309583,0.68984847
0.486607098,0.694090879
0.496428586,0.626515121
0.465178497,0.534242394
0.470059479,0.536060561
0.498333438,0.551060591
0.565595179,0.65984847
0.557857247,0.5904545
0.545059613,0.619242409
0.491488095,0.593787864
0.513987991,0.542121197
0.45547622,0.656363576
0.371547649,0.682424197
0.311131027,0.651818136
0.286726265,0.689242394
0.319880982,0.70590903
0.313095134,0.671212106
0.35696439,0.621212061
0.431964286,0.619696939
0.467083333,0.599242409
0.507142887,0.584999955
0.448630878,0.535151515
0.35101186,0.524242394
0.35976183,0.507727242
0.341309598,0.56484847
0.338392932,0.709999955
0.256547693,0.667424227
0.150119003,0.637878758
0.13851189,0.654545409
0.142380848,0.585757515
0.156071533,0.384242409
0.156964345,0.186515136
0.17648811,0.269545439
0.185238065,0.398484833
0.159940491,0.333636348
0.141309554,0.491666621
0.127797574,0.584999955
0.150119003,0.527727242
0.174523765,0.597121152
0.178392961,0.500151485
0.200833363,0.538181773
0.189107039,0.496666652
0.171547619,0.512424242
0.195952366,0.546060561
0.170654792,0.587878773
0.12976192,0.590757545
0.117976101,0.554393879
0.114999955,0.592121182
0.099404658,0.448939379
0.141309554,0.617272697
0.19119058,0.52575753
0.234047574,0.659242394
0.256547693,0.631969682
0.302321339,0.56015147
0.266190476,0.255909076
0.256547693,0.28484847
0.225238125,0.472272697
0.19119058,0.551060591
0.199821339,0.576515136
0.201904658,0.557424197
0.193095208,0.535909076
0.209642813,0.514393894
0.207678482,0.652121167
0.24279753,0.562575712
0.244761875,0.275454515
0.23702372,0.319999985
0.240892917,0.357424212
0.274940446,0.322575742
0.295535729,0.394242409
0.322738155,0.282575758
0.392083438,0.266818167
0.518868988,0.303181788
0.517797693,0.43515147
0.443690387,0.549090879
0.409642857,0.508787848
0.434940432,0.612575697
0.444642932,0.514545439
0.513987991,0.49045453
0.493392946,0.478333303
0.492559613,0.486515106
0.438809628,0.420151485
0.398750074,0.389848455
0.430059435,0.409545439
0.40476186,0.399696955
0.377380967,0.402575727
0.344166756,0.438030273
0.312023839,0.370606045
0.329583259,0.413484833
0.274940446,0.345757545
0.25250003,0.334242409
0.274107113,0.346969667
0.239821384,0.383484833
0.223333274,0.378636333
0.215416637,0.411515121
0.192083408,0.39045453
0.241785729,0.393636333
